#! FIELDS dist coord file.free der_dist der_coord
#! SET min_dist 0.204121
#! SET max_dist 0.723521
#! SET nbins_dist  201
#! SET periodic_dist false
#! SET min_coord 1.74373
#! SET max_coord 8.36014
#! SET nbins_coord  201
#! SET periodic_coord false
    0.702745000    1.743730000   36.860405493   -0.000000000   -0.000000000
    0.705342000    1.743730000   36.860405493   -0.000000000   -0.000000000
    0.707939000    1.743730000   36.860405493   -0.000000000   -0.000000000
    0.710536000    1.743730000   36.860405493   -0.000000000   -0.000000000
    0.713133000    1.743730000   36.860405493   -0.000000000   -0.000000000
    0.715730000    1.743730000   36.860405493   -0.000000000   -0.000000000
    0.718327000    1.743730000   36.860405493   -0.000000000   -0.000000000
    0.720924000    1.743730000   36.860405493   -0.000000000   -0.000000000
    0.723521000    1.743730000   36.860405493   -0.000000000   -0.000000000

    0.204121000    1.776812050   36.860405493   -0.000000000   -0.000000000
    0.206718000    1.776812050   36.860405493   -0.000000000   -0.000000000
    0.209315000    1.776812050   36.860405493   -0.000000000   -0.000000000
    0.211912000    1.776812050   36.860405493   -0.000000000   -0.000000000
    0.214509000    1.776812050   36.860405493   -0.000000000   -0.000000000
    0.217106000    1.776812050   36.860405493   -0.000000000   -0.000000000
    0.219703000    1.776812050   36.860405493   -0.000000000   -0.000000000
    0.222300000    1.776812050   36.860405493   -0.000000000   -0.000000000
    0.224897000    1.776812050   36.860405493   -0.000000000   -0.000000000
    0.227494000    1.776812050   36.860405493   -0.000000000   -0.000000000
    0.230091000    1.776812050   36.860405493   -0.000000000   -0.000000000
    0.232688000    1.776812050   36.860405493   -0.000000000   -0.000000000
    0.235285000    1.776812050   36.860405493   -0.000000000   -0.000000000
    0.237882000    1.776812050   36.860405493   -0.000000000   -0.000000000
    0.240479000    1.776812050   36.860405493   -0.000000000   -0.000000000
    0.243076000    1.776812050   36.859737397   -0.489332666   -0.116163501
    0.245673000    1.776812050   36.858386022   -0.542532963   -0.159471103
    0.248270000    1.776812050   36.856976373   -0.530382861   -0.204646211
    0.250867000    1.776812050   36.855701861   -0.437301082   -0.245490575
    0.253464000    1.776812050   36.854772295   -0.267287614   -0.275280432
    0.256061000    1.776812050   36.854358143   -0.046339876   -0.288552780
    0.258658000    1.776812050   36.854539580    0.183716708   -0.282738265
    0.261255000    1.776812050   36.855281175    0.378137711   -0.258972303
    0.263852000    1.776812050   36.856443177    0.503450068   -0.221733571
    0.266449000    1.776812050   36.857824458    0.546757819   -0.177467565
    0.269046000    1.776812050   36.859219053    0.516661520   -0.132774884
    0.271643000    1.776812050   36.860405493   -0.000000000   -0.000000000
    0.274240000    1.776812050   36.860405493   -0.000000000   -0.000000000
