#! FIELDS time dist coord uwall.bias uwall.force2
 210.500000 0.611502 5.104253 0.529229 8467.663722
 211.000000 0.525773 5.561715 0.000000 0.000000
 211.500000 0.580696 6.254268 0.000000 0.000000
 212.000000 0.497314 6.260689 0.000000 0.000000
 212.500000 0.567963 5.656934 0.000000 0.000000
 213.000000 0.570336 5.849177 0.000000 0.000000
 213.500000 0.579813 5.658901 0.000000 0.000000
 214.000000 0.572400 5.826509 0.000000 0.000000
 214.500000 0.524556 6.158396 0.000000 0.000000
 215.000000 0.566153 5.951643 0.000000 0.000000
 215.500000 0.550053 6.243147 0.000000 0.000000
 216.000000 0.475707 5.998672 0.000000 0.000000
 216.500000 0.483301 5.254871 0.000000 0.000000
 217.000000 0.452065 5.864551 0.000000 0.000000
 217.500000 0.478441 4.931785 0.000000 0.000000
 218.000000 0.542833 5.749569 0.000000 0.000000
 218.500000 0.546824 6.001489 0.000000 0.000000
 219.000000 0.623179 5.876787 2.149068 34385.093683
 219.500000 0.518559 5.802848 0.000000 0.000000
 220.000000 0.544904 5.064860 0.000000 0.000000
 220.500000 0.594758 5.721210 0.000000 0.000000
 221.000000 0.520395 5.537088 0.000000 0.000000
 221.500000 0.523253 5.520003 0.000000 0.000000
 222.000000 0.515213 5.955738 0.000000 0.000000
 222.500000 0.495377 5.639067 0.000000 0.000000
 223.000000 0.534738 5.317196 0.000000 0.000000
 223.500000 0.525062 5.558077 0.000000 0.000000
 224.000000 0.484368 5.918349 0.000000 0.000000
 224.500000 0.412019 5.137584 0.000000 0.000000
 225.000000 0.395098 5.422230 0.000000 0.000000
 225.500000 0.454471 4.955582 0.000000 0.000000
 226.000000 0.490846 5.725768 0.000000 0.000000
 226.500000 0.469450 5.034968 0.000000 0.000000
 227.000000 0.476355 5.788525 0.000000 0.000000
 227.500000 0.459829 5.642379 0.000000 0.000000
 228.000000 0.407052 5.700764 0.000000 0.000000
 228.500000 0.438548 5.563417 0.000000 0.000000
