#! FIELDS time dist coord mtd.bias mtd.rbias mtd.rct uwall.bias uwall.force2
 571.000000 0.285945 5.216581 6.770198 4.483163 2.292865 0.000000 0.000000
 571.500000 0.271992 4.645387 8.137783 5.844918 2.292865 0.000000 0.000000
 572.000000 0.316234 4.192918 2.889770 0.596905 2.294859 0.000000 0.000000
 572.500000 0.311425 4.892736 6.387449 4.092590 2.294859 0.000000 0.000000
 573.000000 0.286894 4.755820 9.232550 6.937692 2.307701 0.000000 0.000000
 573.500000 0.381985 5.254318 0.579835 -1.727866 2.307701 0.000000 0.000000
 574.000000 0.377959 5.310548 0.784006 -1.523695 2.308158 0.000000 0.000000
 574.500000 0.402666 5.698387 1.203096 -1.105062 2.308158 0.000000 0.000000
 575.000000 0.337328 5.123031 1.446074 -0.862084 2.308939 0.000000 0.000000
 575.500000 0.461078 4.915370 4.278971 1.970032 2.308939 0.000000 0.000000
 576.000000 0.432595 6.127206 1.869579 -0.439360 2.310490 0.000000 0.000000
 576.500000 0.425618 6.016134 3.372308 1.061817 2.310490 0.000000 0.000000
 577.000000 0.509918 4.909199 5.591978 3.281488 2.314368 0.000000 0.000000
 577.500000 0.435677 5.895337 5.586770 3.272402 2.314368 0.000000 0.000000
 578.000000 0.501633 5.694664 7.663382 5.349014 2.328517 0.000000 0.000000
 578.500000 0.411171 5.731600 3.217924 0.889407 2.328517 0.000000 0.000000
 579.000000 0.409816 5.509825 1.018824 -1.309693 2.329316 0.000000 0.000000
 579.500000 0.465564 4.931223 4.944512 2.615196 2.329316 0.000000 0.000000
 580.000000 0.409960 4.970781 1.485494 -0.843821 2.329991 0.000000 0.000000
 580.500000 0.435726 5.091253 2.860579 0.530588 2.329991 0.000000 0.000000
 581.000000 0.500829 5.642816 7.578155 5.248165 2.342117 0.000000 0.000000
 581.500000 0.519445 5.590579 8.819007 6.476890 2.342117 0.000000 0.000000
 582.000000 0.462156 4.982384 5.187189 2.845072 2.344931 0.000000 0.000000
 582.500000 0.453493 5.004144 4.019866 1.674935 2.344931 0.000000 0.000000
 583.000000 0.489231 5.042118 7.041450 4.696518 2.350815 0.000000 0.000000
 583.500000 0.473677 5.287229 5.814613 3.463798 2.350815 0.000000 0.000000
 584.000000 0.383144 6.129125 0.460959 -1.889856 2.351257 0.000000 0.000000
 584.500000 0.502052 5.510708 6.424411 4.073154 2.351257 0.000000 0.000000
 585.000000 0.520039 5.778818 10.114533 7.763276 2.370901 0.000000 0.000000
